store_id,store_uuid
10722670,"712f0db6-2493-11e9-95e8-0050569efd74"
33697056,"pzah4kje-acfz-zzgf-q3g0-yyttd3dk08"
12073765,"823a1fc7-35a4-22fa-96f9-1161678afd75"
79878639,"qabi5lkf-bdga-aahg-r4h1-zzuue4el09"
24985584,"934b2ed8-46b5-33eb-a7ea-2272789bfe76"
47432187,"rbcj6mlg-cehb-bbih-s5i2-aavvf5fm10"
96785548,"a45c3fe9-57c6-44dc-b8fb-338389acff77"
57732175,"scdk7nmh-dfic-ccji-t6j3-bbwwg6gn11"
28646043,"b56d4gfa-68d7-55cd-c90c-44949abdfe78"
19045434,"tdel8oni-egjd-ddij-u7k4-ccxxh7ho12"
90985787,"c67e5hgb-79e8-66de-da1d-5505abceff79"
50060174,"uefm9poj-fhke-eejk-v8l5-ddyyi8ip13"
28378314,"d78f6ihc-8af9-77ef-eb2e-6616bcdfee80"
33937253,"vfgn0qpk-gilf-ffkl-w9m6-eezzj9jq14"
13539996,"e89g7jid-9bga-88fg-fc3f-7727cdedff81"
78057999,"wgho1rql-hjmg-gglm-x0n7-ffaak0kr15"
61508867,"f9ah8kje-acgb-99gh-0d4g-8838deeeff82"
69299137,"xhip2srm-iknh-hhmn-y1o8-ggbbl1ls16"
20025624,"0abi9lkf-bdhc-aahi-1e5h-9949efefff83"
23959288,"yijq3tsn-jloi-iino-z2p9-hhccm2mt17"
93009712,"1bcj0mlg-ceid-bbij-2f6i-aa5a0fff0f84"
44915005,"zjkr4uto-kmpj-jjop-a3q0-iiddn3nu18"
31206958,"2cdk1nmh-dfje-ccjk-3g7j-bb6b1f0g0f85"
19487947,"akls5vup-lnqk-kkpq-b4r1-jjeeo4ov19"
35856229,"3del2oni-egkf-ddkj-4h8k-cc7c2g1h0f86"
31686570,"blmt6wvq-morl-llqr-c5s2-kkffp5pw20"
76052900,"4efm3poj-fhlg-eelk-5i9l-dd8d3h2i1f87"
34763288,"cmnu7xwr-npsm-mnrs-d6t3-llggq6qx21"
11755113,"5fgn4qpk-gimh-ffml-6j0m-ee9e4i3j2f88"
11387070,"dnov8yxs-oqtn-nost-e7u4-mmhhr7ry22"
44560900,"6gho5rql-hjni-ggnm-7k1n-ffaf5j4k3f89"
41441068,"eopw9zyt-pruo-optu-f8v5-nniis8sz23"
71315221,"7hip6srm-ikoj-hhon-8l2o-ggbg6k5l4f90"
16562490,"fpqx0azu-qsvp-pquv-g9w6-oojjt9ta24"
50835502,"8ijq7tsn-jlpk-iipo-9m3p-hhch7l6m5f91"
32940651,"gqry1bav-rtwq-qrvw-h0x7-ppkkuaub25"
58477749,"9jkr8uto-kmql-jjqp-an4q-iidi8m7n6f92"
67876291,"hrsz2cbw-suxr-rsxw-i1y8-qqllvbyc26"
72378771,"akls9vup-lnrm-kkrq-bo5r-jjej9n8o7f93"
39545025,"ista3dcx-tvys-styx-j2z9-rrmmwcxd27"
71021319,"blmt0wvq-mosn-llsr-cp6s-kkfkao9p8f94"
65971501,"jtub4edy-uwzt-tuzy-k3a0-ssnnxdye28"
40595429,"cmnu1xwr-npto-mmts-dq7t-llglbp0q9f95"
98451680,"kuvc5fez-vxau-uvaz-l4b1-ttooyezf29"
17629543,"dnov2yxs-oqup-nnut-er8u-mmhmcq1r0f96"
56687838,"lvwd6gfa-wybv-vwba-m5c2-uuppzafg30"
62623911,"eopw3zyt-prvq-oovu-fs9v-nnindr2s1f97"
15355962,"mwxe7hgb-xzcw-wxcb-n6d3-vvqqabgh31"
61206111,"fpqx4azu-qswr-ppwv-gt0w-oojose3t2f98"
12864064,"nxyf8ihc-yadx-xydc-o7e4-wwrrbchi32"
32697623,"gqry5bav-rtxs-qqxw-hu1x-ppkptf4u3f99"
38377260,"oyzg9jid-zbe-yyzd-p8f5-xxsscdij33"
91556820,"hrsz6cbw-suyr-rryx-iv2y-qqllqg5v4g00"
41691270,"pzah0kje-acf-zzae-q9g6-yyttdejk34"
99153311,"ista7dcx-tvzs-sszy-jw3z-rrmmrh6w5g01"
14376650,"qabi1lkf-bdg-aabf-r0h7-zzuuefkl35"
24165090,"jtub8edy-uwat-ttaz-kx4a-ssnns7x7g02"
37681535,"rbcj2mlg-ceh-bbcg-s1i8-aavvfgml36"
56506013,"kuvc9fez-vxbu-uuba-ly5b-ttoot8y8g03"
36391248,"scdk3nmh-dfi-ccdh-t2j9-bbwwghnm37"
12087607,"lvwd0gfa-wycv-vvcb-mz6c-uupp9z9g04"
90910588,"tdel4oni-egj-ddei-u3k0-ccxxhion38"
78540476,"mwxe1hgb-xzdw-wwdc-n0d7-vvqqa0ah05"
80116578,"uefm5poj-fhk-eefj-v4l1-ddyyijpo39"
58355742,"nxyf2ihc-yaex-xxed-o1e8-wwrrb1bi06"
22371848,"vfgn6qpk-gil-ffgk-w5m2-eezzjkqp40"
89901318,"oyzg3jid-zbfy-yyfe-p2f9-xxssc2cj07"
75205329,"wgho7rql-hjm-gggl-x6n3-ffaaklqr41"
